"nproduit","ndci"
1543,1853
1544,1803
1545,988
1546,992
1547,938
1548,206
1550,1100
1551,925
1552,1040
1553,927
1554,927
1555,927
1557,577
1558,1792
1559,1792
1560,1603
1561,1403
1562,1794
1563,1314
1564,710
1565,1727
1566,162
1567,740
1568,1617
1569,1541
1570,1695
1571,912
1572,932
1573,1275
1574,935
1575,935
1576,38
1577,749
1579,936
1580,937
1581,1723
1582,1088
1583,910
1584,910
1585,877
1586,936
1587,1549
1588,940
1589,942
1590,945
1591,515
1592,1068
1593,946
1594,177
1595,952
1596,958
1597,1499
1598,1138
1599,965
1600,960
1601,794
1602,565
1603,1373
1605,963
1606,930
1607,1820
1608,871
1609,1386
1610,617
1611,968
1612,967
1613,131
1614,963
1615,1364
1616,1364
1617,1506
1618,1852
1619,877
1620,947
1621,1162
1622,1582
1623,1595
1624,1595
1625,128
1626,1287
1627,974
1628,1662
1629,855
1630,451
1631,1506
1632,23
1633,1624
1634,1429
1635,437
1637,353
1638,1360
1639,1061
1640,977
1641,1115
1642,977
1643,1188
1644,1070
1645,23
1646,1129
1647,1421
1648,1630
1649,383
1650,382
1651,381
1652,386
1653,42
1654,397
1655,1748
1656,1748
1657,348
1658,67
1659,117
1660,1338
1661,1207
1662,1747
1663,251
1664,1661
1665,978
1666,978
1667,979
1668,980
1669,1747
1670,980
1671,980
1672,192
1673,1493
1674,1490
1675,1054
1676,1254
1677,1317
1678,1263
1679,984
1680,985
1681,1488
1682,1488
1683,374
1684,84
1685,843
1687,873
1688,363
1690,989
1691,51
1692,1276
1693,997
1694,1674
1695,1674
1696,479
1697,965
1698,1847
1699,1318
1700,999
1701,431
1702,431
1703,1101
1704,1578
1705,274
1706,1578
1707,1578
1708,936
1709,28
1710,150
1711,797
1713,1002
1714,1318
1715,369
1716,247
1717,44
1718,1134
1719,1569
1720,194
1721,1764
1722,1764
1723,785
1724,494
1725,1772
1726,1506
1727,778
1729,83
1730,1117
1731,1179
1732,469
1733,369
1734,1016
1735,1013
1736,1714
1737,1297
1739,1017
1740,279
1741,421
1742,421
1743,1435
1744,1020
1745,150
1746,1021
1747,1317
1748,1821
1749,214
1750,458
1751,721
1752,480
1753,877
1754,812
1755,98
1756,1029
1757,1031
1758,1033
1759,1639
1760,703
1761,1131
1762,798
1763,1747
1764,1748
1765,559
1766,559
1767,156
1768,895
1769,895
1770,1570
1771,690
1772,290
1773,664
1774,1038
1775,717
1776,797
1777,434
1778,1166
1779,731
1780,1335
1781,38
1782,38
1783,1489
1784,1167
1785,1040
1786,1040
1787,1040
1788,1149
1789,355
1790,737
1791,647
1792,1048
1793,1222
1794,1714
1795,1318
1796,1318
1797,1094
1798,1010
1799,1087
1800,940
1801,1544
1802,1232
1803,1132
1804,742
1805,1838
1556,1918
1806,1449
1807,1247
1808,423
1809,423
1810,550
1811,836
1813,211
1814,573
1815,1439
1816,513
1817,1053
1818,1053
1819,1125
1820,422
1821,422
1822,213
1823,37
1824,128
1825,1061
1826,1523
1827,896
1828,896
1829,1071
1830,1068
1831,1067
1832,1068
1833,1073
1834,1068
1835,47
1836,1062
1837,1070
1838,1703
1839,1482
1841,738
1842,1086
1843,135
1844,294
1845,294
1846,954
1847,1399
1848,1271
1849,1320
1850,563
1851,563
1852,116
1853,116
1854,1602
1855,1091
1856,1092
1857,973
1858,1783
1859,230
1860,608
1861,1143
1862,394
1863,1102
1864,1059
1865,66
1866,1689
1867,1135
1868,1104
1869,995
1870,817
1871,1106
1872,1704
1873,673
1874,1110
1875,1115
1876,1115
1877,522
1878,601
1879,558
1880,1121
1881,635
1882,422
1883,1341
1884,1020
1885,1166
1886,1480
1887,518
1888,23
1889,1626
1890,134
1891,603
1892,1127
1893,1128
1894,1141
1895,1130
1896,1166
1897,1134
1898,1140
1899,1143
1900,1147
1901,1151
1902,1149
1904,1150
1905,1124
1906,1152
1907,319
1908,1154
1909,1241
1910,1604
1911,221
1912,1156
1913,221
1914,1016
1915,1129
1916,1078
1917,28
1918,1160
1919,822
1920,23
1921,1317
1922,604
1923,662
1924,372
1925,1254
1926,1254
1927,1164
1928,113
1929,376
1930,826
1931,1016
1932,1254
1933,1441
1934,557
1935,9
1936,1166
1937,1166
1938,1167
1939,1696
1940,817
1941,1700
1942,1016
1943,299
1944,874
1945,1171
1946,1173
1947,1174
1948,1107
1949,1175
1950,1176
1951,143
1952,340
1953,774
1954,828
1955,139
1956,1176
1957,774
1958,1014
1959,1725
1960,1758
1961,143
1962,1601
1963,1178
1964,1239
1965,1181
1966,1562
1967,817
1968,966
1969,709
1970,600
1971,634
1972,1265
1973,707
1974,1779
1975,1790
1976,1386
1977,789
1978,1272
1979,1187
1980,1188
1981,1158
1982,625
1983,774
1984,1054
1985,157
1986,128
1988,1573
1989,362
1990,1558
1991,201
1992,657
1993,970
1994,1123
1995,14
1996,14
1997,14
1998,14
1999,362
2000,1184
2002,792
2003,1191
2004,1794
2005,130
2006,137
2007,680
2008,75
2009,1748
2010,1231
2011,1262
2012,447
2013,766
2014,1773
2015,1634
2016,299
2017,1166
2019,1689
2020,1700
2021,1690
2022,86
2023,1450
2024,1447
2025,136
2026,54
2027,54
2028,1040
2029,1202
2030,1202
2031,1650
2032,38
2033,722
2034,1205
2035,1206
2036,1204
2037,1837
2038,1209
2039,1210
2040,736
2041,763
2042,1528
2043,1748
2044,762
2045,1434
2046,1360
2047,1764
2048,1451
2049,229
2050,601
2051,610
2052,1833
2053,1774
2054,1237
2055,470
2056,1734
2057,1734
2058,1520
2059,1413
2060,55
2061,1337
2062,1558
2063,1317
2064,499
1903,1918
2,1506
3,1506
4,664
5,160
6,1747
7,246
8,1730
9,551
10,6
11,14
12,71
13,1195
14,79
15,201
16,533
17,1795
18,548
19,191
20,1315
21,1317
22,362
23,1317
24,1766
25,122
26,795
27,202
28,1647
29,1052
30,19
31,663
32,1789
33,935
34,23
35,980
36,1488
37,1488
38,1213
39,15
40,1230
41,821
42,1226
43,40
44,84
45,85
46,1016
47,1636
48,699
49,88
50,358
51,633
52,633
53,502
54,910
55,1578
56,1435
57,1414
58,23
59,1317
60,1020
61,1847
62,970
63,158
64,1819
65,1095
66,1649
67,927
68,1535
69,569
70,258
71,258
72,93
73,1771
74,123
75,1614
76,797
77,1140
78,1360
79,118
80,379
81,1540
82,910
83,1113
84,1317
85,1250
86,614
87,321
88,1317
89,1312
90,425
92,1248
93,23
94,1415
95,1108
96,361
97,110
98,207
99,204
100,100
101,111
103,110
104,1036
105,413
106,1167
107,1847
108,1167
109,1194
110,116
111,190
112,443
113,443
114,443
115,278
116,443
117,839
118,1441
119,511
120,1040
121,1279
122,1506
123,110
124,825
125,160
126,137
127,1170
128,139
129,142
130,795
131,148
132,151
133,158
134,158
135,158
136,864
137,1687
138,1687
139,161
140,163
141,1587
142,256
143,256
144,1687
145,422
146,261
148,484
149,88
150,88
151,910
152,1234
153,119
154,1147
155,619
156,755
157,168
158,535
159,1684
160,759
161,441
162,371
163,139
164,1513
165,775
166,179
167,571
168,1655
169,910
170,1585
171,1635
172,1747
173,764
174,1216
175,1028
176,23
177,132
178,895
179,895
180,702
181,1047
182,67
183,268
184,1847
185,1360
186,279
187,1117
188,623
189,4
190,392
191,967
192,1360
193,1728
194,287
195,175
196,1022
197,176
198,1209
199,955
200,760
201,538
202,1633
203,1591
204,60
205,1040
206,181
207,181
208,1325
209,626
210,167
212,856
213,1687
214,1695
215,187
216,181
217,1027
218,883
219,1506
220,1064
221,76
222,572
223,1757
224,91
225,1683
226,1648
227,649
228,1429
229,578
230,856
231,23
232,236
233,85
234,733
235,323
236,28
237,193
238,23
239,23
240,23
241,23
242,23
243,23
244,23
245,1186
246,548
247,348
248,906
249,1216
250,196
251,86
252,1154
253,1341
254,362
255,1671
256,715
257,200
258,953
147,116
259,725
260,202
261,202
262,158
263,435
264,1307
265,1367
266,1506
267,1334
268,1250
269,1796
270,1506
271,1506
272,1464
273,937
274,387
275,1397
276,209
277,208
278,1498
279,1735
280,245
281,1067
282,1697
283,210
284,213
285,990
286,213
287,214
288,212
289,158
290,1641
291,1191
292,602
293,426
294,224
295,890
296,1250
297,1651
298,242
299,1541
300,1541
301,353
302,1153
303,1240
304,1581
305,1481
306,225
307,225
308,225
309,225
310,1697
311,1184
312,252
313,1511
314,1360
315,1360
316,585
317,1317
318,1697
319,226
320,234
321,239
322,566
323,566
324,1464
325,1697
326,723
327,1230
328,245
329,1423
330,937
331,250
332,1012
333,1632
334,1146
335,1327
336,28
337,196
338,250
339,250
340,250
341,250
342,251
343,898
344,1765
345,1697
347,1769
348,1579
349,1331
350,368
351,1232
352,296
353,1440
354,1373
355,202
356,408
357,408
358,517
359,664
360,1557
361,983
362,983
363,257
364,984
365,245
366,1847
367,1346
368,980
369,696
370,422
371,265
372,281
373,281
374,600
375,1110
376,267
377,268
378,269
379,270
380,796
381,1424
382,50
383,275
384,1575
385,1711
386,1711
387,1743
388,1198
389,670
390,1349
391,1403
392,228
393,1675
394,228
395,1133
396,487
397,158
398,1288
399,1155
400,915
401,279
402,282
403,1373
404,362
405,696
406,696
407,723
408,362
409,466
410,1228
411,569
412,14
413,362
414,362
415,1317
416,362
417,413
418,1317
419,1782
420,1373
421,762
422,362
423,910
424,1847
425,422
426,1020
427,294
428,292
429,307
430,297
431,1366
432,610
433,28
434,326
435,326
436,319
437,873
438,633
439,312
441,324
442,326
443,326
444,326
445,330
446,333
447,863
448,326
449,326
450,318
451,327
452,329
454,326
455,332
456,326
457,987
458,343
459,1490
460,289
461,1388
462,1531
463,326
464,326
465,326
466,319
467,326
468,326
469,696
470,1693
471,441
472,499
473,346
474,346
475,346
476,193
477,956
478,175
479,907
480,1165
481,597
482,569
483,355
484,355
485,355
486,355
487,1114
488,362
489,414
490,414
491,1609
492,414
493,414
494,414
495,1360
496,1489
497,600
498,567
499,1506
500,1189
501,1189
502,369
503,1386
504,372
505,1366
506,424
507,253
508,929
509,23
510,486
511,327
512,1481
513,121
514,420
515,1216
516,420
517,106
518,1301
519,775
520,556
521,381
522,386
523,380
524,381
525,1317
526,1250
527,384
528,382
529,383
530,385
531,23
532,386
533,397
534,400
535,390
536,396
537,397
538,395
539,403
540,250
541,250
542,250
543,643
544,1193
545,692
546,367
547,1557
548,1653
549,1058
550,389
551,1472
552,1759
553,402
554,28
555,357
556,23
557,381
558,1317
559,1732
560,581
561,1506
562,547
563,1839
564,1420
565,811
566,1039
567,1829
568,1317
569,411
570,339
571,1283
572,413
573,414
574,1348
575,1583
576,33
577,200
578,1655
579,563
580,1386
581,747
582,1255
583,418
584,419
585,152
586,422
587,1062
588,1067
589,415
590,406
591,438
592,191
593,81
594,1230
595,1838
596,927
597,1368
598,442
599,1667
600,318
601,228
602,228
603,158
604,427
605,1748
606,459
607,1256
608,459
609,452
610,445
611,1775
612,1531
613,559
614,463
615,463
616,1446
617,1446
618,1446
619,465
620,181
621,249
622,437
623,363
624,391
625,158
626,1317
627,1317
628,1317
629,23
630,1530
631,1475
632,1043
633,663
634,37
635,1719
636,1097
637,615
638,673
639,673
640,855
641,535
642,878
643,1507
644,483
645,486
646,1855
647,489
648,494
649,321
650,497
651,499
652,499
653,686
654,1782
655,1782
656,1317
657,14
658,362
659,1020
660,1373
661,22
662,1657
663,500
664,500
665,1311
666,1311
667,504
668,504
669,504
670,504
671,1112
672,268
673,867
674,868
675,422
676,213
677,422
678,422
679,268
680,895
681,1109
682,1578
683,1092
684,1615
685,902
686,433
687,1457
688,1098
689,1700
690,1477
691,1535
692,996
693,1836
694,23
695,651
696,1412
697,1289
698,1811
699,273
700,1088
701,1691
702,259
703,128
704,1744
705,1436
706,115
707,1360
708,1317
709,1224
710,148
711,148
712,1764
713,243
714,719
715,681
716,644
717,1197
718,67
719,615
720,1163
721,929
722,422
723,1443
724,794
725,700
726,1442
727,510
728,1180
729,1023
730,911
731,23
732,629
733,1814
734,1641
735,1641
736,1835
737,354
738,1346
739,1046
740,202
741,202
742,1117
743,187
744,1435
745,706
746,327
747,926
748,38
749,38
750,38
751,1052
752,1349
753,909
754,264
755,1752
756,898
757,1403
758,558
759,524
762,1211
763,524
764,1749
765,806
766,1024
767,1119
768,537
769,537
760,1856
770,538
771,867
772,1169
773,1655
774,1655
775,1139
776,1655
777,32
778,32
779,1317
780,1317
781,608
782,317
783,1587
784,1155
785,1155
786,472
787,472
788,543
789,544
790,822
791,547
792,1561
793,576
794,1758
795,548
796,563
797,1207
798,1767
799,39
800,1113
801,1113
802,563
803,316
804,157
805,12
806,1847
807,1660
808,1040
809,1062
810,1442
811,795
812,600
813,76
814,1328
815,1608
816,308
817,478
818,326
819,326
820,77
821,1813
822,1143
823,1099
824,1099
825,1556
826,1558
827,841
828,814
829,1442
830,1701
831,422
832,895
833,640
834,622
835,673
836,1481
837,518
838,518
839,476
840,1322
841,849
842,1145
843,549
844,1599
845,1599
846,1442
847,563
848,867
849,76
850,235
851,266
852,540
853,23
854,1739
855,1442
856,563
857,680
858,680
859,563
860,832
861,565
862,569
863,128
864,568
865,571
866,600
867,432
868,1202
869,1764
870,571
871,1578
872,824
873,240
874,12
875,535
876,571
877,1051
878,1639
879,1040
880,989
881,611
882,1161
883,511
884,574
885,497
886,1390
887,579
888,578
889,593
890,679
891,43
892,596
893,82
894,1429
895,72
896,1196
897,1196
898,1792
899,1725
900,272
901,1435
902,128
903,589
904,590
905,1371
906,596
907,597
908,1371
909,1695
910,600
911,600
912,284
913,1373
914,605
915,499
916,499
917,475
918,965
919,608
920,608
921,608
922,608
923,1270
924,1392
925,1463
926,250
927,250
928,250
929,250
930,250
931,250
932,599
933,1541
934,1764
935,67
936,1568
937,583
938,546
939,1105
940,1302
941,673
942,620
943,898
944,1649
945,1542
946,910
947,1317
948,1317
949,1317
950,587
951,165
952,1541
953,186
954,497
955,1352
956,1317
957,154
958,71
959,397
960,635
961,1733
962,628
963,627
964,1027
965,631
966,1574
967,629
968,245
969,422
970,309
971,48
972,328
973,633
974,634
975,634
976,634
977,634
978,634
979,276
980,276
981,273
982,601
983,422
984,362
985,422
986,1475
987,569
988,1302
989,636
991,1782
992,908
993,422
994,1424
995,62
996,259
997,67
998,482
999,995
1000,638
1001,687
1002,687
1003,730
1004,1092
1005,114
1006,616
1007,183
1008,1673
1009,598
1010,1040
1011,88
1012,1743
1013,1350
1014,32
1015,355
1016,1349
1017,640
1018,121
1019,660
1020,1574
1021,1349
1022,1747
1023,1317
1024,1317
1025,1317
1026,1818
1027,895
1028,1256
1029,689
1030,342
1031,1071
1032,1317
1033,1475
1034,769
1035,664
1036,744
1037,150
1038,1556
1039,1832
1040,1022
1041,1022
1042,1506
1043,422
1044,1438
1045,1106
1046,275
1047,191
1048,1276
1049,903
1050,1290
1051,422
1052,422
1053,422
1054,44
1055,172
1056,1020
1057,1020
1058,227
1059,1010
1060,1483
1061,608
1062,1003
1063,742
1064,1268
1065,528
1066,1797
1067,646
1068,573
1069,1639
1070,1697
1071,652
1072,1360
1073,653
1074,686
1075,1735
1076,807
1077,1740
1078,588
1079,996
1080,655
1081,181
1082,1115
1083,1718
1084,1044
1085,1529
1086,1232
1087,910
1088,597
1089,227
1090,664
1091,664
1092,664
1093,664
1094,664
1095,781
1096,664
1097,664
1098,664
1099,664
1100,664
1101,734
1102,1532
1103,1105
1104,667
1105,894
1106,1525
1107,618
1108,696
1109,889
1110,674
1111,673
1112,673
1113,673
1114,673
1115,850
1116,683
1117,645
1118,141
1119,126
1120,1201
1121,692
1122,692
1123,491
1124,1303
1125,326
1126,696
1127,696
1128,696
1129,696
1130,181
1131,696
1132,822
1133,776
1134,1314
1135,499
1136,663
1137,1695
1138,202
1139,658
1140,1783
1141,514
1142,1400
1143,1435
1144,14
1145,1641
1146,1024
1147,490
1148,1495
1149,445
1150,74
1151,91
1152,1524
1153,1050
1154,1265
1155,14
1156,422
1157,1331
1158,247
1159,705
1160,280
1161,708
1162,709
1163,707
1164,710
1165,498
1166,1637
1167,1099
1168,654
1169,1726
1170,959
1171,1317
1172,1317
1173,1403
1174,1007
1175,673
1176,910
1178,721
1179,728
1180,730
1181,732
1182,738
1183,741
1184,735
1185,1788
1186,1317
1187,1317
1188,67
1189,178
1190,712
1191,23
1192,841
1193,1554
1194,1150
1195,1636
1196,1636
1197,1009
1198,164
1199,155
1200,608
1201,751
1202,578
1203,1586
1204,158
1205,366
1206,1403
1207,234
1208,777
1209,777
1210,717
1211,667
1212,757
1213,779
1214,773
1215,1794
1216,345
1217,768
1218,756
1219,925
1220,362
1221,536
1222,757
1223,14
1224,1103
1225,1103
1226,1614
1227,57
1228,763
1229,326
1230,770
1231,770
1232,770
1234,770
1235,770
1236,770
1237,770
1238,767
1239,770
1240,769
1241,330
1242,624
1243,255
1244,854
1246,753
1247,362
1248,1794
1249,761
1251,44
1252,44
1253,1579
1254,1273
1255,1273
1256,640
1257,1715
1258,1296
1259,290
1260,786
1261,960
1262,1054
1263,414
1264,1336
1265,1549
1266,1054
1267,399
1268,399
1269,1735
1270,25
1271,787
1272,789
1273,790
1274,790
1275,778
1276,541
1277,794
1278,794
1279,794
1280,1199
1281,1199
1282,794
1283,661
1284,1385
1285,46
1286,46
1287,46
1288,845
1289,736
1290,231
1291,650
1292,160
1293,1241
1294,1241
1295,797
1296,1397
1297,1716
1298,1452
1300,847
1301,325
1302,899
1303,923
1304,312
1305,1639
1306,1725
1307,301
1308,23
1309,1360
1310,603
1311,127
1312,248
1313,140
1314,326
1315,201
1316,227
1317,26
1318,26
1319,865
1320,314
1321,603
1322,1403
1323,363
1324,1317
1325,807
1326,1184
1327,807
1328,537
1329,910
1330,1317
1331,124
1332,810
1333,14
1334,200
1335,669
1336,1504
1337,1553
1338,1602
1339,815
1340,815
1341,815
1342,815
1343,815
1344,1397
1346,237
1347,112
1348,874
1349,1099
1350,1202
1351,819
1352,864
1353,819
1354,819
1355,820
1356,820
1357,868
1358,7
1359,7
1360,368
1361,826
1362,821
1363,70
1364,663
1365,827
1366,173
1367,365
1368,1127
1369,334
1370,1431
1371,1127
1372,5
1373,49
1374,823
1375,832
1376,833
1377,237
1378,1678
1379,1751
1380,883
1381,883
1382,837
1383,782
1384,1745
1386,882
1387,273
1388,158
1389,1004
1390,634
1391,1394
1392,845
1393,848
1394,28
1395,1159
1396,1589
1397,675
1398,662
1399,833
1400,1155
1401,303
1402,640
1403,683
1404,1729
1405,1418
1406,1750
1407,853
1408,853
1409,852
1410,1847
1411,851
1412,851
1413,772
1414,854
1415,817
1416,856
1417,856
1418,1042
1419,1797
1420,1797
1421,903
1422,526
1423,1663
1424,1364
1425,857
1426,709
1427,1477
1428,910
1429,858
1430,822
1431,590
1432,1464
1433,27
1434,1338
1435,568
1436,709
1437,711
1438,532
1439,745
1440,437
1441,191
1442,41
1443,437
1444,191
1445,1379
1446,1604
1447,863
1448,863
1449,1342
1450,191
1451,864
1452,737
1453,1558
1454,903
1455,950
1456,27
1457,254
1458,254
1459,254
1460,254
1461,1490
1462,867
1463,254
1464,1748
1465,867
1466,867
1467,868
1468,1795
1469,422
1470,422
1471,422
1472,422
1473,158
1474,185
1475,195
1477,805
1478,1088
1479,1841
1480,917
1481,1607
1482,1608
1483,883
1484,1318
1485,935
1486,1321
1488,361
1489,1317
1490,1317
1491,1373
1492,1738
1493,234
1494,891
1495,1741
1496,597
1497,895
1498,1343
1499,1575
1500,900
1501,1742
1502,1442
1503,895
1504,895
1505,1578
1506,1506
1507,898
1508,434
1509,1516
1510,575
1511,1695
1512,691
1513,1157
1514,1768
1515,1705
1516,1673
1517,1046
1518,910
1519,910
1520,910
1521,1185
1522,576
1523,1189
1524,971
1525,752
1526,115
1527,326
1528,1415
1529,1779
1530,914
1531,596
1532,1226
1533,918
1534,1652
1535,1652
1537,1555
1538,215
1539,1794
1541,1040
1542,1040
1487,1918
1493,1367
2065,360
2066,1216
2067,1216
2068,1216
2069,863
2071,448
2072,656
2073,1217
2074,1367
2075,1167
2076,592
2077,586
2078,586
2079,586
2080,1702
2081,1218
2083,499
2084,1462
2085,746
2086,430
2087,334
2088,327
2089,1323
2090,1031
2091,801
2092,1360
2093,49
2094,202
2095,1762
2096,326
2097,1585
2098,1235
2099,1220
2100,1243
2101,1227
2102,1229
2103,1697
2104,1229
2105,1229
2106,1240
2107,1230
2108,1230
2109,57
2110,57
2111,57
2112,57
2113,1232
2114,376
2115,1253
2116,1040
2117,462
2118,1235
2119,1236
2120,1339
2121,1319
2122,1319
2123,1319
2124,1238
2125,1814
2126,1814
2127,1242
2128,1764
2129,1334
2130,415
2131,248
2132,428
