"nproduit","ndci"
2133,499
2134,1348
2135,1244
2136,979
2137,1096
2138,1295
2139,154
2140,1045
2141,1811
2142,489
2143,202
2144,569
2145,1661
2146,1397
2147,1221
2148,1252
2149,1473
2150,1817
2151,1251
2152,1254
2153,1602
2154,1582
2155,763
2156,1254
2157,1254
2158,1617
2159,1617
2160,1377
2161,1669
2162,1574
2163,859
2164,1255
2165,1487
2166,683
2167,569
2168,1522
2169,1260
2170,422
2171,582
2172,23
2173,1250
2174,1172
2175,1134
2176,574
2177,1301
2178,898
2179,524
2180,659
2181,1261
2182,1015
2183,1203
2184,672
2185,1360
2186,1318
2187,910
2188,910
2189,910
2190,245
2191,1735
2192,1725
2193,557
2194,481
2195,775
2196,796
2197,1745
2198,1735
2199,673
2200,673
2201,673
2202,673
2203,1265
2204,1265
2205,999
2206,1258
2207,1403
2210,1081
2211,515
2214,1269
2215,87
2216,1662
2217,944
2218,1661
2219,1831
2220,610
2221,241
2222,1735
2223,603
2224,1725
2225,1389
2226,1250
2227,597
2228,38
2229,949
2230,949
2231,426
2233,380
2234,1332
2235,910
2236,1317
2237,1317
2238,1389
2239,713
2240,493
2241,726
2242,396
2243,1050
2244,542
2245,146
2246,1283
2247,1281
2248,1282
2249,352
2250,326
2251,326
2252,388
2253,1068
2254,867
2255,673
2256,1733
2257,1685
2258,1360
2259,1506
2260,1192
2261,1254
2262,1284
2263,44
2264,1504
2265,1332
2266,507
2267,770
2268,341
2269,1356
2270,1515
2271,1769
2272,867
2273,1020
2274,1450
2275,683
2276,683
2277,675
2278,1356
2279,1288
2280,1315
2281,218
2282,1830
2283,272
2285,1847
2286,1847
2287,826
2288,671
2289,671
2290,61
2291,499
2292,815
2293,570
2294,1310
2295,1115
2296,1454
2298,1317
2299,705
2300,1232
2301,505
2302,1349
2303,1689
2304,1419
2305,1349
2306,437
2307,393
2308,1684
2309,1323
2310,1315
2311,1317
2312,1317
2313,1317
2314,61
2315,364
2316,1348
2317,305
2318,1476
2319,1364
2320,1276
2321,289
2323,1757
2324,271
2325,282
2327,1323
2070,1918
2082,1129
2328,1323
2329,202
2330,1847
2331,1249
2332,499
2333,1313
2334,1293
2335,1293
2336,1512
2337,1500
2338,499
2339,1341
2340,362
2341,1680
2342,664
2343,1326
2344,210
2345,1331
2346,161
2347,1335
2348,1795
2349,1122
2350,1795
2351,1702
2352,1340
2353,138
2354,714
2355,714
2356,603
2358,312
2359,563
2360,603
2361,597
2362,648
2363,44
2364,483
2365,534
2366,326
2367,625
2368,375
2369,615
2370,1559
2371,1780
2372,615
2373,554
2374,889
2375,272
2376,640
2377,640
2378,1345
2379,817
2380,833
2381,536
2382,234
2383,548
2384,1782
2385,1458
2386,1458
2387,1360
2388,1363
2389,245
2390,1365
2391,1366
2392,667
2393,663
2394,849
2395,326
2396,63
2397,131
2398,1586
2399,641
2400,63
2401,1082
2402,1425
2403,1578
2404,675
2405,1125
2406,683
2407,1190
2408,1065
2409,245
2410,1811
2412,855
2413,933
2414,1386
2415,1386
2417,1387
2418,1358
2419,1110
2420,1394
2421,1393
2422,1393
2423,1110
2424,1396
2425,64
2426,1397
2427,1478
2428,429
2429,1403
2430,1733
2431,1733
2432,1258
2433,147
2434,901
2435,807
2436,807
2437,24
2438,24
2439,488
2440,1506
2441,530
2442,108
2443,422
2444,1362
2445,40
2447,1695
2448,499
2449,729
2450,649
2451,1412
2452,564
2453,564
2454,499
2455,1423
2457,1216
2458,1216
2459,1419
2460,1419
2461,835
2462,1419
2463,23
2464,603
2465,331
2466,694
2467,720
2468,53
2469,1307
2470,1655
2471,1429
2472,1435
2473,1485
2474,1614
2475,1614
2476,1746
2477,615
2478,609
2479,1251
2480,1202
2481,1694
2482,370
2483,1115
2485,1062
2486,139
2487,1617
2488,676
2489,259
2490,1521
2491,1019
2492,304
2493,608
2494,606
2495,461
2496,1749
2497,1346
2498,1297
2499,1794
2500,758
2501,422
2502,1118
2503,1254
2504,1147
2505,1307
2506,123
2507,1697
2508,1026
2509,1026
2510,1077
2511,569
2512,1408
2513,1461
2514,1450
2515,895
2516,1758
2517,1459
2518,1099
2519,791
2520,980
2521,980
2522,1453
2523,905
2524,1453
2525,1453
2526,575
2527,1658
2528,683
2529,673
2530,802
2531,1147
2532,225
2533,101
2534,1324
2535,795
2536,1455
2537,1317
2538,606
2539,612
2540,664
2541,1592
2542,571
2543,1464
2544,1465
2545,239
2546,776
2547,1217
2548,606
2549,606
2550,1467
2551,615
2552,630
2553,1471
2554,673
2555,1403
2556,771
2557,1475
2558,26
2559,1136
2560,1476
2561,1476
2562,499
2563,288
2564,499
2565,1680
2566,1680
2567,1110
2568,499
2569,686
2570,562
2571,377
2572,783
2573,1120
2574,1558
2575,1088
2576,1753
2577,398
2578,1448
2579,1509
2580,1348
2581,1348
2582,1481
2583,1357
2584,1482
2585,1547
2586,20
2587,1642
2588,503
2589,1489
2590,1490
2591,1490
2592,1490
2593,1490
2594,129
2595,1490
2596,1492
2597,429
2598,1118
2599,632
2600,1491
2601,28
2602,140
2603,518
2604,1404
2605,1498
2606,104
2607,1505
2608,937
2609,1263
2610,807
2611,1450
2612,1299
2613,1491
2614,1733
2615,1384
2616,1005
2617,1424
2618,1167
2619,1811
2620,300
2621,904
2622,1422
2623,644
2624,326
2625,326
2626,2
2627,667
2629,860
2630,1527
2631,1503
2632,1504
2633,1373
2634,1747
2635,1747
2636,1747
2637,1747
2638,1843
2639,555
2640,1206
2641,1059
2642,465
2643,1775
2644,1775
2645,568
2646,54
2647,910
2648,1475
2649,31
2650,362
2651,569
2652,362
2653,1765
2654,239
2655,225
2656,794
2657,1317
2658,1317
2659,14
2660,1621
2661,1599
2662,70
2663,910
2664,794
2665,23
2666,1509
2667,1317
2668,1445
2669,1776
2670,983
2671,1233
2672,203
2673,1514
2674,1515
2675,1515
2676,1514
2677,962
2678,1515
2679,1517
2680,1514
2681,962
2682,1578
2683,1578
2684,1317
2685,1317
2686,1055
2687,965
2688,1519
2689,1142
2690,485
2691,968
2692,968
2693,320
2694,401
2695,130
2696,181
2697,1613
2698,936
2699,1518
2700,763
2701,1579
2702,1526
2703,161
2704,1150
2705,1805
2706,1613
2707,1506
2708,1122
2709,1150
2710,1150
2711,1854
2712,1687
2713,1846
2714,1805
2715,1806
2716,1640
2717,1530
2718,770
2719,373
2720,23
2721,284
2722,617
2723,1460
2724,1824
2725,994
2726,1602
2727,1643
2728,1535
2729,1535
2730,1317
2731,337
2732,1536
2733,23
2734,448
2735,335
2736,922
2737,1264
2738,1410
2739,1129
2740,182
2741,23
2743,1454
2744,1022
2745,796
2746,439
2747,1553
2748,569
2749,721
2750,6
2751,1655
2752,202
2753,622
2754,1317
2755,1538
2756,499
2757,202
2758,1360
2759,967
2760,202
2761,202
2762,686
2763,622
2764,596
2765,1556
2766,1557
2767,1557
2768,1409
2769,1149
2770,1557
2771,1329
2772,1249
2773,1558
2774,1558
2775,1847
2776,190
2777,422
2778,1752
2779,247
2780,1489
2782,1292
2783,1545
2784,1736
2785,1223
2786,464
2787,174
2788,1564
2789,761
2790,1636
2791,363
2793,603
2794,1444
2795,477
2796,222
2797,359
2798,632
2799,1183
2800,9
2801,1373
2802,362
2803,325
2804,1571
2805,73
2806,1188
2807,527
2808,30
2809,607
2810,794
2811,794
2812,794
2813,171
2814,1506
2815,1011
2816,149
2817,14
2818,420
2819,1752
2820,1442
2821,351
2822,563
2823,1574
2824,910
2825,1071
2826,1143
2827,1143
2828,1442
2829,357
2830,273
2831,1685
2832,1782
2833,1697
2834,1601
2835,998
2836,1827
2837,23
2838,266
2839,78
2840,1605
2841,1598
2842,1599
2843,970
2844,970
2845,970
2846,634
2847,1372
2848,1372
2849,1073
2850,134
2851,134
2852,1360
2853,1811
2854,591
2855,1092
2856,1360
2857,1372
2858,45
2859,1331
2860,375
2861,1166
2862,225
2863,1613
2864,1613
2865,1614
2866,1614
2867,1614
2868,1614
2869,1614
2870,422
2871,414
2872,972
2873,1737
2874,74
2875,1479
2876,551
2877,1535
2878,749
2879,915
2880,788
2881,1717
2882,1127
2883,110
2884,406
2885,1793
2886,1257
2887,563
2888,1093
2889,976
2890,1041
2891,661
2892,268
2893,180
2894,1852
2895,468
2896,836
2897,495
2898,1470
2899,664
2900,1402
2901,452
2902,1150
2903,409
2904,166
2905,166
2906,166
2907,1624
2908,688
2909,1765
2910,973
2911,438
2912,1627
2913,295
2914,1580
2915,1628
2916,1653
2917,1629
2918,1630
2919,1475
2920,1631
2921,1635
2922,1641
2923,170
2924,1596
2925,1649
2926,1651
2927,1652
2928,1317
2929,68
2930,1317
2931,1506
2932,1067
2933,553
2934,296
2935,429
2936,137
2937,1481
2938,457
2939,1052
2940,71
2941,1456
2942,1763
2943,144
2944,1506
2945,1360
2946,1360
2947,1323
2948,1686
2949,764
2950,764
2951,1200
2952,561
2953,1649
2954,1453
2955,1506
2956,418
2957,1308
2958,910
2959,673
2960,1474
2961,1770
2962,618
2963,452
2964,197
2965,393
2966,716
2967,1466
2968,1558
2969,596
2970,1661
2971,1661
2972,819
2973,1305
2974,16
2975,741
2976,741
2977,1814
2978,1668
2979,569
2980,1309
2981,621
2982,1393
2983,1693
2984,1731
2985,1695
2986,922
2987,356
2988,1677
2989,951
2990,951
2991,743
2992,1044
2993,295
2994,1230
2995,196
2996,1503
2997,627
2998,446
2999,139
3000,1030
3001,521
3002,1680
3003,1754
3005,1749
3006,731
3007,1697
3008,1680
3009,1680
3010,1680
3011,1307
3012,1298
3013,1684
3014,1684
3015,1794
3016,1807
3017,1792
3018,1687
3020,1016
3021,1049
3022,1687
3023,1307
3024,1286
3025,393
3026,1692
3027,1771
3028,1317
3029,1695
3030,1695
3031,1695
3032,1695
3033,1398
3034,107
3035,1696
3036,497
3037,1700
3038,891
3039,1698
3040,1733
3041,91
3042,184
3043,1718
3044,1718
3045,1281
3046,910
3047,1719
3048,1720
3049,920
3050,420
3051,693
3052,1212
3053,1212
3054,1672
3055,600
3056,1725
3057,1725
3058,1725
3059,1725
3060,1126
3061,1725
3062,1725
3063,1291
3064,13
3065,3
3066,1732
3067,14
3068,563
3069,1734
3070,362
3071,1341
3072,1735
3073,905
3074,1735
3075,1735
3076,1735
3077,921
3078,634
3079,1496
3080,984
3081,548
3082,1052
3083,227
3084,26
3085,1744
3086,980
3087,980
3088,560
3089,560
3090,1299
3091,1071
3092,980
3093,765
3094,765
3095,1699
3096,1340
3097,161
3098,737
3099,1743
3100,199
3004,1150
3101,819
3102,425
3103,425
3104,986
3105,1811
3106,1758
3107,1476
3108,1054
3109,1318
3110,34
3111,995
3112,67
3113,489
3114,1300
3115,1300
3116,434
3117,179
3118,1540
3119,1225
3120,220
3121,1254
3122,1747
3123,1731
3124,1731
3125,1368
3126,1497
3127,559
3128,1254
3129,754
3130,1756
3132,1756
3133,1351
3134,1636
3135,1758
3136,1759
3137,683
3138,1764
3139,1764
3140,1764
3141,1016
3142,897
3143,1755
3144,63
3145,673
3146,1401
3148,1611
3149,1330
3150,1688
3151,260
3152,1437
3153,675
3154,321
3155,990
3157,1373
3158,696
3159,1317
3160,1773
3161,1729
3162,629
3163,1777
3164,1777
3165,1779
3166,1709
3167,1766
3168,362
3170,499
3171,1260
3172,569
3173,1317
3174,1317
3175,1808
3176,1782
3177,1781
3178,1630
3179,1498
3180,326
3181,1502
3182,1534
3183,766
3184,1534
3185,766
3186,948
3187,1602
3188,935
3189,161
3190,103
3191,243
3192,459
3193,910
3194,924
3195,474
3196,982
3197,1784
3198,1387
3199,789
3200,105
3201,750
3202,1189
3204,1789
3205,298
3206,1123
3207,286
3208,1284
3209,59
3210,76
3211,1787
3212,1453
3213,502
3215,1506
3216,661
3217,1481
3218,1790
3219,1623
3220,1792
3221,1792
3222,1792
3223,1792
3224,1792
3225,1792
3226,1797
3227,1793
3228,1797
3229,1794
3230,1796
3232,1796
3233,1797
3234,1798
3235,1799
3236,1802
3237,1803
3238,1803
3239,1804
3240,1805
3241,1806
3242,1807
3243,1808
3244,1807
3245,1792
3246,1796
3247,1808
3248,1809
3249,916
3250,202
3251,1110
3253,1811
3254,574
3255,77
3256,1815
3257,1815
3258,530
3259,1796
3260,558
3261,467
3262,524
3263,595
3264,409
3265,456
3266,1759
3267,1438
3268,1791
3269,1794
3270,114
3271,969
3272,660
3273,23
3275,1317
3276,696
3277,1558
3278,686
3279,1670
3280,1775
3281,1353
3282,1088
3283,1088
3284,1088
3285,1828
3286,28
3287,608
3288,738
3289,1535
3290,1535
3291,692
3292,1262
3293,1820
3294,492
3295,1395
3296,1360
3297,1394
3298,1091
3299,51
3300,1070
3301,1708
3302,831
3303,853
3304,1747
3305,1782
3307,1565
3308,898
3309,634
3310,634
3311,1724
3312,346
3313,849
3314,910
3315,1341
3316,569
3317,849
3318,569
3319,1037
3320,580
3321,928
3322,748
3323,1830
3324,1830
3325,1830
3326,1831
3327,1823
3328,1215
3329,936
3330,1823
3331,1823
3332,1219
3333,1510
3334,806
3335,410
3336,1756
3337,1186
3338,1721
3339,1721
3340,1721
3341,1006
3342,422
3343,941
3344,487
3345,1391
3346,449
3347,1367
3348,1383
3349,84
3350,1227
3351,661
3352,855
3353,1506
3354,1506
3355,1506
3357,1697
3358,1511
3359,523
3360,1697
3361,1697
3362,1481
3363,28
3365,502
3366,1735
3368,1382
3369,1227
3370,28
3371,28
3372,891
3373,1826
3374,1735
3375,1775
3377,649
3378,1148
3379,578
3380,578
3381,578
3382,578
3383,1760
3384,198
3385,1000
3386,120
3387,1695
3388,196
3389,105
3390,939
3391,1280
3392,578
3393,578
3394,1558
3395,1020
3396,1020
3397,1020
3398,1020
3399,1840
3400,984
3401,49
3402,1166
3403,981
3404,397
3405,1610
3406,158
3407,1625
3408,684
3409,1777
3410,913
3411,470
3412,1735
3413,397
3414,1810
3415,597
3416,92
3417,1616
3418,1026
3419,1026
3420,1498
3421,1846
3422,402
3423,208
3424,1570
3425,1403
3426,838
3427,1563
3428,1272
3429,1602
3431,572
3432,1274
3433,19
3434,19
3435,19
3436,111
3437,661
3438,770
3439,1846
3440,603
3441,1266
3442,410
3785,962
3786,891
3787,45
3788,56
3789,225
3790,563
3791,190
3792,190
3794,448
3796,680
3797,959
3798,1150
3799,160
3800,160
3801,896
3802,896
3803,1498
3804,1510
3805,1514
3806,1442
3807,1631
3808,202
3809,1702
3810,1706
3811,1707
3813,747
3814,1842
3815,1665
3816,1510
3817,189
3818,234
3819,362
3820,207
3822,1613
3823,910
3824,569
3825,308
3826,1373
3828,1168
3830,1182
3831,1016
3832,879
3833,919
3837,1494
3838,1
3839,1453
3840,1656
3841,1209
3842,1639
3844,1344
3845,642
3846,1229
9,305
13,145
18,28
19,796
20,414
21,1475
24,569
26,1284
27,1724
28,1018
29,870
31,1089
34,1317
36,894
41,1700
43,28
46,683
56,603
58,1317
60,1850
61,1732
62,1558
73,1579
74,1614
76,1614
78,312
81,1195
83,56
84,499
85,307
86,682
88,1458
93,1574
105,426
107,1659
111,88
113,306
116,1776
117,109
122,1697
130,1284
137,160
138,160
141,1578
143,1785
144,116
145,165
155,912
162,263
168,422
170,1432
172,664
173,1419
174,1419
175,1034
176,28
177,1566
178,453
179,668
181,1105
182,977
183,32
184,262
185,202
195,855
203,326
207,1697
212,376
213,1262
216,1282
220,336
224,532
228,1578
229,1169
230,1501
231,615
232,1645
233,523
235,28
236,1059
240,28
243,28
244,312
245,23
249,1419
253,847
256,584
262,36
264,1419
266,502
268,347
279,1506
280,1697
281,1061
282,1511
284,504
290,1760
293,1110
294,231
295,883
296,1407
299,880
300,1110
301,1544
310,1511
314,227
315,662
317,1368
325,1511
327,196
336,1735
338,67
341,1216
343,1697
344,28
349,1331
354,846
355,1323
357,1370
358,1084
360,1735
364,63
365,1735
366,1848
367,925
369,346
370,234
371,696
23,1475
372,1687
375,1500
380,273
383,1269
384,1367
385,1110
386,1110
392,894
403,429
405,847
406,847
407,953
409,847
410,849
415,1475
417,1685
418,1475
419,411
420,237
424,1356
426,411
433,335
434,35
435,502
444,502
446,338
449,502
454,335
456,502
459,1317
462,1506
464,502
468,502
469,1681
472,847
473,847
478,417
483,894
489,1018
491,1067
492,1018
494,603
495,202
499,502
501,154
503,372
511,1062
512,29
514,563
515,1419
525,312
526,312
540,564
549,467
554,668
555,1147
556,312
558,1475
559,132
561,502
566,594
568,312
574,305
578,32
579,1216
587,327
589,520
593,1306
597,284
599,1468
602,894
603,36
604,804
605,1216
607,683
611,1735
612,865
613,1020
616,88
618,88
620,248
622,1063
627,312
628,499
631,1043
633,1373
635,36
639,638
640,793
641,673
642,877
655,1685
656,499
659,237
664,1721
665,460
666,460
667,1687
670,1331
671,428
673,1020
676,1782
677,718
678,165
679,1208
681,724
682,1595
684,1469
686,1457
691,953
692,1843
694,499
698,1323
701,1701
703,1075
707,883
708,883
709,829
715,1504
716,894
724,563
726,1543
731,653
732,1725
733,894
734,1760
735,1760
743,1088
746,833
751,333
754,263
758,683
761,865
764,529
768,437
769,1481
771,427
773,892
776,422
777,1575
778,1575
780,499
781,865
795,864
799,678
801,56
806,1732
809,1060
810,453
811,1284
815,133
816,478
817,1373
819,502
826,276
827,1333
828,1508
829,1208
830,1020
831,234
834,649
837,1847
838,1850
844,1074
845,1074
846,422
853,830
855,1304
856,1216
858,962
860,1816
863,1067
864,1366
870,1317
871,1429
875,683
876,1317
881,200
893,681
896,245
897,1735
898,1807
900,1377
902,1067
913,284
915,237
916,696
918,1764
927,67
928,473
930,1216
933,346
938,739
939,1825
941,1099
945,1137
948,1475
951,418
953,842
957,1458
961,422
966,326
968,1735
979,375
980,375
981,275
983,1685
985,1685
991,304
992,274
993,1367
995,1593
997,51
1002,88
1005,1499
1014,1504
1015,894
1020,1664
1024,499
1025,28
1028,683
1030,326
1032,429
1036,562
1040,165
1042,1697
1043,326
1045,1278
1047,273
1051,1685
1052,426
1053,1685
1056,1446
1057,1446
1058,353
1062,877
1068,164
1070,1360
1072,202
1074,237
1081,468
1089,975
1094,1747
1095,780
1101,523
1102,1105
1103,863
1104,219
1108,1110
1119,681
1126,849
1127,499
760,1105
1128,847
1129,1373
1135,663
1138,1323
1145,1760
1146,1714
1147,849
1151,1532
1165,1765
1166,1482
1171,116
1172,885
1183,28
1186,1359
1187,1368
1191,312
1192,1333
1195,405
1198,1468
1224,1420
1225,1420
1229,1591
1230,1591
1232,255
1235,330
1242,770
1243,1539
1253,1430
1266,1595
1269,28
1273,894
1277,563
1279,563
1282,1208
1283,334
1290,890
1301,338
1304,23
1307,312
1308,1360
1310,128
1311,1067
1312,1574
1314,977
1315,128
1316,975
1317,128
1318,1574
1319,125
1320,1847
1324,499
1325,1578
1326,128
1331,1075
1336,239
1343,250
1346,847
1348,337
1352,1775
1353,1775
1354,304
1357,437
1358,88
1363,1053
1364,80
1373,1511
1377,1593
1386,880
1387,375
1391,1034
1394,830
1398,312
1403,1254
1412,1216
1415,683
1423,855
1438,277
1439,1606
1440,1604
1441,273
1443,248
1446,35
1449,1435
1450,982
1452,515
1453,171
1457,649
1458,1367
1459,1373
1460,1373
1461,1697
1466,1685
1477,869
1478,855
1481,1381
1482,1676
1488,1368
1489,1368
1490,1475
1498,1575
1505,1429
1506,502
1511,302
1517,894
1521,1621
1526,1558
1527,502
1546,349
1558,1807
1559,1807
1564,709
1567,69
1569,346
1571,855
1575,1844
1581,1722
1582,1347
1597,594
1598,1749
1603,961
1613,1070
1623,237
1624,1062
1625,326
1629,1822
1631,245
1632,833
1635,1430
1637,1110
1639,326
1641,977
1642,1067
1644,1073
1656,67
1658,51
1659,1506
1660,1785
1674,1785
1675,1595
1676,673
1677,499
1679,312
1682,894
1687,876
1691,65
1692,1317
1702,864
1720,202
1741,471
1745,421
1747,499
1748,67
1753,1003
1755,426
1761,536
1764,67
1769,1216
1775,1149
1776,143
1777,1149
1796,1067
1801,1110
1809,683
1817,1481
1818,1110
1820,1685
1822,1053
1824,1067
1825,326
1828,895
1830,1481
1832,833
1837,1061
1845,88
1851,1216
1853,213
1865,1081
1869,1318
1870,683
1876,11
1878,312
1879,683
1880,1589
1888,312
1890,603
1891,1372
1905,695
1910,1579
1915,1078
1920,1147
1921,499
1923,312
1925,683
1929,1693
1931,683
1932,683
1940,683
1944,1847
1952,1558
1954,1017
1958,233
1959,894
1961,894
1967,683
1976,1426
1983,1259
1984,1574
1986,1067
1988,1057
1990,375
1991,834
2000,834
2005,1070
2009,1216
2010,1262
2013,1262
2040,1511
2046,1323
2062,1582
2063,1475
2069,1367
2077,67
2079,433
2083,1369
2087,325
2088,325
2089,1811
2092,202
2093,1376
2094,1323
2096,1061
2097,833
2103,1227
2111,868
2114,1579
2121,1847
2126,894
2130,1708
2131,1131
2133,844
2139,1555
2142,10
2143,509
2149,1604
2159,276
2160,1375
2162,1595
2166,1254
2167,1116
2170,412
2172,1317
2185,1323
2189,1475
1916,1972
2191,1697
2198,1557
2210,515
2211,1081
2220,1020
2222,28
2226,312
2231,67
2237,499
2248,248
2251,502
2253,1063
2254,1685
2256,213
2257,552
2258,159
2259,257
2261,683
2264,653
2265,1332
2269,1020
2272,1020
2273,1367
2274,1685
2275,1050
2276,1050
2278,1578
2283,1595
2285,224
2289,613
