"nproduit","ndci"
2295,1811
2304,1216
2306,407
2309,666
2316,1077
2317,551
2318,1318
2320,31
2324,165
2328,202
2329,1323
2330,1732
2332,223
2335,1458
2336,213
2337,1110
2342,1638
2348,1792
2350,1792
2356,804
2359,1537
2360,1435
2374,886
2375,115
2377,1748
2379,683
2380,49
2381,28
2383,820
2384,1020
2389,352
2392,293
2393,1373
2394,265
2398,437
2400,337
2401,153
2403,1575
2406,1050
2408,17
2409,1735
2410,217
2412,1088
2413,934
2417,1380
2419,346
2423,418
2431,1216
2432,683
2438,1216
2440,1697
2444,227
2445,1697
2448,429
2453,849
2454,663
2457,1419
2458,1419
2459,794
2460,1216
2461,1424
2463,312
2464,130
2465,1059
2470,422
2474,123
2481,311
2483,229
2485,1574
2489,1375
2491,1506
2492,1019
2496,894
2497,925
2505,1419
2506,1614
2507,1481
2509,894
2516,1531
2528,1254
2534,1284
2535,1501
2537,499
2542,1317
2545,1420
2558,808
2562,847
2564,237
2565,849
2566,1110
2567,882
2568,847
2569,237
2571,1216
2575,532
2576,1847
2579,67
2580,649
2581,305
2587,1760
2590,455
2592,28
2593,202
2594,414
2596,1278
2597,569
2601,1735
2603,1850
2610,832
2611,653
2613,411
2617,98
2620,58
2624,1061
2625,1061
2627,1540
2641,1052
2643,1830
2647,1475
2649,653
2652,1458
2653,1644
2657,429
2658,429
2659,1778
2660,1615
2661,653
2662,794
2663,1475
2664,1592
2667,1475
2669,1512
2670,1620
2676,962
2677,1514
2682,1429
2683,1429
2684,1370
2685,1370
2696,52
2697,1150
2701,506
2702,982
2707,1735
2712,664
2714,1806
2719,1177
2720,429
2721,1368
2730,499
2731,1066
2733,1317
2735,326
2739,1546
2743,428
2745,291
2746,832
2751,244
2752,666
2753,165
2754,499
2755,56
2756,312
2757,1323
2758,202
2760,217
2761,666
2762,80
2763,668
2775,436
2797,1014
2803,418
2811,895
2812,1208
2813,216
2814,1609
2830,982
2831,1782
2832,28
2833,1511
2836,1555
2844,1430
2845,1604
2847,1761
2851,238
2852,202
2853,202
2856,202
2860,1486
2866,123
2868,123
2870,1350
2875,305
2876,305
2886,683
2887,1307
2888,99
2889,1419
2890,545
2892,1367
2897,1082
2902,1613
2904,96
2905,96
2906,96
2914,1533
2921,268
2928,499
2929,130
2930,499
2931,1697
2932,128
2935,1367
2937,84
2938,8
2939,1481
2944,1697
2945,202
2946,202
2947,202
2950,1216
2954,677
2955,502
2956,1110
2968,1660
2976,45
2982,1666
2983,1284
2994,196
2996,229
2997,154
3002,499
3004,1216
3007,1481
3009,223
3010,885
3011,1020
3015,1807
3017,1791
3020,683
3024,1713
3028,312
3036,1697
3040,422
3049,450
3062,1386
3065,90
3066,1847
3068,1734
3073,1453
3080,820
3082,323
3083,975
3084,128
3089,794
3090,849
3094,1216
3098,1081
3102,23
3105,202
3109,1816
3111,1318
3115,592
3116,1300
3118,1113
3121,683
3125,1359
3128,683
3134,1760
3137,817
3140,312
3141,683
3142,117
3144,1586
3145,1254
3155,675
3157,1598
3158,1598
3159,696
3166,637
3167,1475
3170,686
3171,1458
3174,1475
3176,1685
3180,102
3185,453
3189,1632
3196,326
3205,1693
3207,298
3215,661
3217,1065
3219,1411
3220,1807
3221,1807
3222,1807
3223,1807
3224,1807
3225,1807
3235,1800
3240,1806
3242,1803
3245,1791
3246,1797
3250,1106
3251,696
3260,683
3261,28
3263,312
3273,1317
3275,312
3276,313
3277,273
3278,844
3281,376
3282,1825
3283,855
3284,1347
3286,1735
3292,1237
3296,202
3299,67
3300,1131
3301,67
3303,308
3305,784
3308,497
3312,1110
3314,1475
3315,849
3325,1532
3339,1250
3340,1250
3342,1367
3344,1391
3347,1646
3349,1710
3350,49
3352,1822
3353,661
3360,1481
3361,523
3369,84
3371,1697
3374,1506
3375,667
3377,1020
3396,1208
3397,88
3400,1846
3401,1846
3412,28
3418,894
3440,164
3792,88
3808,1070
3818,1020
3822,1150
3823,1110
3825,478
3826,284
3832,880
13,1417
18,1056
21,1766
23,610
26,1501
27,1811
29,337
34,312
41,1115
58,28
61,224
73,1430
81,67
83,1544
93,35
105,698
107,832
122,1511
130,1501
155,67
162,1847
170,1065
173,1216
175,501
176,312
177,326
179,238
183,1450
184,263
185,1323
195,1822
207,1481
212,1552
213,443
216,1604
224,1088
228,1062
233,1059
236,1427
256,1360
264,563
279,502
280,1511
281,1595
282,1227
284,895
294,697
295,1110
296,727
299,884
310,1227
315,227
317,610
325,340
336,245
343,1481
344,1697
355,1811
360,875
364,931
366,1732
369,1490
370,95
371,346
380,1551
384,32
385,1546
386,1546
405,885
406,885
409,1682
410,696
415,429
417,28
420,80
424,1361
426,1593
435,35
446,334
459,499
469,885
473,696
478,531
499,1697
511,1578
512,49
554,865
556,227
558,28
559,1318
561,1735
578,234
604,1735
611,668
612,28
613,1506
622,1579
640,1088
655,28
659,95
664,1276
665,1318
666,1732
667,1442
671,1481
681,1106
682,1429
684,665
701,639
703,603
707,844
708,844
715,1604
743,975
746,1059
754,1847
761,28
771,422
773,422
777,274
799,1267
816,1368
826,1500
827,1548
828,275
831,95
838,1608
845,437
853,28
860,1318
863,1061
871,1062
900,1566
902,326
915,1560
933,884
966,341
968,28
979,795
981,376
993,62
995,1144
1014,67
1032,1368
1042,1511
1045,171
1053,28
1068,1468
1070,653
1074,844
1081,1282
1089,1129
1095,1847
1101,704
1108,847
1126,346
1128,1317
1138,1811
1165,181
1186,28
1191,128
1192,1285
1224,1458
1242,1578
1253,35
1266,1574
1269,1697
1279,1419
1282,165
1290,1110
1304,1355
1307,1317
1310,1075
1312,603
1314,1075
1315,1061
1317,1574
1324,312
1326,1067
1336,109
1346,844
1348,741
1352,819
1357,426
1364,227
1373,1227
1377,1575
1386,889
1387,1558
1391,1028
1394,312
1423,1356
1438,1088
1439,1088
1441,506
1443,181
1446,181
1449,573
1450,273
1452,1081
1453,1109
1458,429
1459,429
1460,696
1478,277
1481,285
1488,1317
1489,361
1490,429
1498,1577
1505,829
1506,1697
1521,1615
1546,991
1558,1791
1559,1791
1571,1847
1575,1467
1623,847
1624,1579
1625,1067
1629,315
1631,1735
1637,696
1639,977
1641,1073
1644,977
1656,234
1675,1574
1687,67
1691,1536
1692,227
1720,1724
1748,418
1755,1578
1801,346
1822,1316
1825,1577
1828,1216
1851,1419
1910,1590
1921,312
1923,525
1954,1003
1959,143
1984,1429
1986,131
1988,322
1990,273
2005,1294
2009,1262
2013,1216
2040,1481
2062,273
2069,794
2087,1360
2089,202
2092,1323
2093,1586
2094,1811
2096,977
2097,1432
2103,28
2130,940
2131,1604
2133,1709
2139,1115
2142,11
2143,1323
2162,1586
2168,1367
2172,499
2191,1511
2198,872
2210,1277
2220,895
2222,685
2231,32
2248,1604
2257,1053
2259,1131
2273,1592
2274,1361
2283,1586
2304,757
2316,305
2320,171
2324,1732
2329,1811
2330,1575
2332,1001
2336,28
2348,1807
2350,1807
2359,1544
2374,881
2380,1481
2383,1506
2384,28
2394,696
2398,1579
2400,1375
2401,1378
2403,32
2408,286
2410,202
2419,696
2423,784
2440,1511
2445,1511
2457,563
2458,563
2459,1654
2460,1262
2463,1501
2465,1427
2483,1099
2485,1595
2489,1377
2492,668
2534,795
2535,1444
2537,312
2542,312
2564,696
2565,237
2566,165
2567,890
2569,847
2575,855
2576,1845
2580,305
2590,1489
2596,984
2601,1506
2610,702
2611,696
2625,603
2641,1008
2657,1368
2658,28
2659,234
2660,1214
2669,444
2670,1622
2676,1478
2682,327
2683,327
2684,1368
2685,1368
2701,1406
2712,1053
2720,312
2730,1250
2731,1586
2733,232
2739,286
2745,1405
2751,239
2752,1811
2755,1110
2756,23
2757,1428
2760,1811
2761,1105
2762,849
2763,649
2813,508
2023,265
2814,537
2830,344
2833,1227
2852,1811
2888,97
2890,1194
2897,1846
2905,28
2906,1020
2929,1317
2930,312
2931,1511
2937,29
2939,1378
2944,1811
2945,1323
2955,1735
2956,1821
2997,28
3002,223
3004,1262
3007,523
3010,883
3017,1807
3024,1712
3036,1481
3065,273
3066,371
3073,1735
3083,276
3084,1061
3089,840
3098,515
3111,1816
3118,1020
3144,1062
3155,1453
3159,1598
3180,94
3215,1735
3219,1214
3221,1791
3222,1808
3223,1791
3224,1803
3240,1801
3245,1807
3250,338
3251,1711
3261,1061
3273,499
3276,378
3277,191
3281,28
3283,532
3286,1532
3292,1687
3300,336
3301,51
3312,696
3315,413
3340,499
3347,1701
3349,539
3350,1777
3353,1735
3361,1481
3369,1594
3371,931
3374,502
3377,663
3412,1697
3440,1025
3808,666
3825,1373
3826,1367
3832,881
29,63
83,869
122,340
155,1504
170,1082
175,1076
177,1574
183,1834
185,1811
195,668
213,1776
216,1017
224,1444
228,1374
233,1081
264,1262
279,28
280,340
281,1586
282,83
294,881
295,231
310,1481
325,1481
336,1849
344,1481
355,205
364,1082
369,847
380,724
386,231
406,165
409,885
410,885
420,975
424,1593
426,1361
446,327
459,323
469,889
473,849
499,1511
556,809
559,460
561,28
578,1583
604,109
613,1531
640,893
666,67
671,340
682,1574
684,983
707,809
708,809
743,813
746,1594
826,1062
827,796
828,1526
871,1572
966,1067
1042,1481
1045,519
1068,1025
1070,964
1089,414
1095,412
1101,701
1138,217
1165,704
1266,1578
1269,1511
1314,1061
1324,227
1336,32
1346,202
1348,1070
1364,165
1377,1711
1386,879
1391,1584
1441,520
1443,931
1446,1595
1452,1846
1453,416
1459,849
1460,1317
1478,169
1481,231
1506,1735
1521,1214
1546,1621
1558,1803
1559,1803
1571,1732
1623,509
1624,1574
1625,1574
1629,1405
1637,346
1641,1617
1644,1617
1675,1578
1692,312
1748,1110
1801,56
1984,1578
1986,834
1990,171
2005,31
2040,1227
2093,63
2096,1075
2097,1065
2130,67
2133,1090
2191,1481
2222,293
2231,855
2248,35
2274,653
2304,1020
2320,346
2348,1791
2350,1791
2374,1711
2383,1697
2400,1065
2408,818
2410,1323
2440,340
2445,1227
2458,1367
2465,28
2485,1586
2492,1506
2565,696
2569,223
2590,454
2596,350
2601,502
2641,1365
2660,1618
2670,862
2683,1588
2701,1526
2731,1083
2739,298
2745,1604
2757,1576
2760,1360
2763,238
2813,326
2830,1600
2833,1481
2897,515
2930,227
2931,1481
2937,1227
2945,1811
2955,1697
2956,1504
3010,890
3017,1803
3065,1354
3083,808
3084,1567
3144,1065
3215,28
3223,1803
3245,1803
3250,1074
3251,1682
3276,1245
4197,1974
3283,28
3300,1082
3349,1786
3353,1382
3374,28
3412,1511
3440,1468
3826,849
3832,882
122,1481
155,224
175,1278
177,977
216,28
228,1378
279,1697
280,1481
281,326
282,1481
294,889
310,340
325,523
336,1557
355,1106
369,265
386,32
409,888
410,1681
420,1035
424,224
446,334
459,312
469,886
473,165
499,1481
556,957
561,1697
578,1575
613,1735
640,1822
671,61
682,1054
828,1709
871,327
966,1732
1042,523
1045,310
1070,1735
1138,1324
1266,1429
1269,1481
1314,1574
1346,1109
1348,28
1377,696
1386,881
1391,1129
1443,1604
1446,1586
1452,495
1478,668
1481,32
1506,1511
1521,861
1546,1615
1559,1795
1571,231
1623,1416
1625,273
1637,1541
1641,1070
1675,1429
2005,237
2040,340
2093,1062
2130,21
2191,1227
2248,1070
2348,1803
2350,1803
2374,224
2383,1511
2408,1444
2440,523
2445,1481
2465,1481
2569,283
2596,1486
2601,1511
2641,1812
2660,1619
2670,983
2701,1434
2731,1378
2739,273
2745,134
2813,1070
2833,340
2897,63
2931,340
2955,1511
2956,67
3065,416
3083,702
3251,847
3276,1550
3278,1001
3374,1697
3412,1481
3440,404
3826,237
3832,886
122,257
216,340
279,1511
280,257
281,1574
282,340
294,1110
325,28
355,89
410,881
420,1416
499,523
556,1246
561,1511
578,1578
613,863
828,796
966,1061
1042,323
1138,984
1269,523
1314,1067
1346,1709
1348,1850
1377,1110
1452,770
1506,1227
1521,983
1546,993
1623,223
1625,982
2040,1059
2093,1080
2191,340
2383,1481
2440,28
2445,340
2465,1227
2596,816
2601,1481
2641,28
2701,1597
2731,1032
2739,1676
2813,1586
2833,28
2897,1052
2931,45
2955,523
3065,1111
3083,115
3276,346
3374,1511
3412,523
3832,888
122,45
279,1481
280,45
325,257
420,696
499,28
556,1612
561,1481
828,188
1042,661
1269,45
1314,341
1348,1735
1452,943
1506,566
1521,803
1546,800
1623,1558
1625,799
2040,1069
2191,40
2383,523
2440,1227
2601,1697
2833,257
2931,523
2955,1481
3065,1551
3083,703
3276,1110
3374,1481
3412,45
3832,887
122,523
279,523
280,523
325,1227
499,323
561,523
1042,1735
1269,1227
1348,877
1506,1481
1521,1619
1546,983
1623,1560
2383,28
2440,1735
2601,1227
2833,45
2931,28
2955,1227
3065,18
3083,350
3276,1001
3374,523
3412,1227
122,28
279,1227
280,28
325,326
499,45
561,45
1042,340
1269,340
1348,340
1506,28
1546,512
2383,1227
2440,1481
2601,45
2833,523
2931,502
2955,340
3083,818
3374,1227
3412,340
122,502
279,45
280,1735
325,1061
499,1735
561,566
1042,257
1269,736
1348,515
2383,661
2440,257
2601,340
2931,1735
2955,45
3374,45
3412,516
122,1735
279,257
280,1227
325,1073
499,1227
561,257
1042,45
1348,1697
2383,1735
2440,45
2601,1061
2931,257
2955,28
3374,257
3412,1850
122,1227
279,340
280,337
499,736
561,1227
1042,1227
1348,1511
2383,518
2440,1850
2601,741
2931,1227
2955,736
3374,340
279,337
280,518
499,337
1042,337
1348,1481
2383,1085
2440,518
2601,518
2931,336
2955,1847
3374,337
279,1070
280,737
499,1085
1042,1070
1348,257
2383,1847
2440,1557
2601,1085
2931,1065
2955,516
3374,1070
279,942
280,1061
499,1847
1042,1066
1348,45
2383,330
2601,1847
2931,1073
2955,1085
3374,942
279,736
280,1079
499,330
1042,1072
2383,1433
2601,496
2931,737
2955,1181
3374,736
279,1433
280,1847
499,181
1042,736
2383,1073
2931,1085
2955,942
3374,1433
279,516
280,1557
1042,1085
2383,741
2931,518
3374,516
279,1085
280,440
1042,518
2383,337
2931,1850
3374,1085
279,1847
1042,1850
3374,1847
3848,1503
761,1856
3312,1711
3312,223
3312,95
3851,428
3854,1857
3855,664
3855,968
3857,1859
3858,1858
3856,1860
3859,71
3861,1684
3862,326
3863,1744
3864,1861
3865,1862
3867,225
3868,1866
3869,777
3869,1545
3870,1867
3871,754
3872,357
3873,1423
3874,1188
3875,1868
3876,1869
3877,1870
3878,558
3879,1450
3879,846
3879,1871
3879,346
3879,418
3879,1110
3879,1361
3879,880
3880,1872
3881,523
3883,1873
3884,683
3884,817
3885,1875
3886,1874
3889,288
3891,116
3892,1876
3893,1877
3894,1878
3895,1879
3896,996
3897,348
3897,894
3898,1880
3899,1881
3900,19
3901,1453
3902,840
3903,1882
3904,198
3904,1454
3907,1884
3908,247
3909,1864
3909,1522
3910,1885
3911,1886
3912,1808
3913,1887
3914,1805
3914,1806
3914,1801
3915,77
3916,1792
3916,1807
3916,1803
3917,1553
3918,1888
3919,1889
3973,1890
3974,1891
3975,135
3976,38
3977,540
3978,1892
3981,225
3982,288
3982,786
3983,1
3983,996
3983,1843
3985,1372
3986,1828
3988,995
3987,654
3989,1562
3990,371
3990,1847
3990,1732
3991,1893
3992,1744
3993,1477
3994,1604
3995,1894
3996,571
3996,1317
3997,571
3997,1317
4000,1895
4000,683
4001,28
4001,257
4001,518
4001,523
4001,45
4001,340
4001,1227
4001,1481
4001,1506
4001,1511
4001,1557
4001,1697
4001,1735
4001,1850
4004,1901
4005,1896
3906,1896
4007,1541
4007,346
4007,1110
4008,459
4010,1479
4010,21
4011,1900
4012,1232
4013,673
4013,905
4014,1897
4015,234
4015,422
4015,1318
4015,1899
4016,1898
4017,28
4017,312
4017,1355
4017,1116
4017,1490
4019,1238
4020,1903
4021,1904
4022,1902
4023,1062
4024,1085
4025,1905
4026,1557
4027,1599
4028,1906
4029,1846
4032,120
4033,190
4033,88
4034,1535
4035,225
4036,1689
4038,1463
4039,1907
4039,1908
4041,1909
4042,1910
4043,1911
4044,1317
4045,305
4045,1912
4045,1348
4046,635
4047,1913
4048,1744
4049,583
4051,1020
4051,371
4051,1732
4051,1847
4052,968
4053,225
4054,1915
4055,673
4055,817
4056,420
4057,1914
4060,1639
4061,1916
4062,190
4062,88
4063,1917
4064,1131
4064,257
4064,1844
4064,537
4064,1481
4065,1919
4066,1918
4067,266
4067,894
4068,288
4069,1317
4069,1744
4070,1317
4070,1744
4071,288
4072,683
4072,817
4073,1920
4074,1925
4075,1922
4076,346
4076,1110
4077,1923
4078,1933
4078,263
4078,1930
4078,1110
4078,346
4078,1847
4078,32
4078,67
4078,1927
4079,1926
4081,1928
4082,1122
4083,1931
4084,266
4085,815
4085,927
4086,1865
4087,1932
4088,1744
4089,1934
4090,968
4091,1322
4092,569
4093,1935
4094,634
4095,635
4097,955
4097,894
4098,894
4098,1046
4099,348
4099,894
4100,894
4100,1936
4101,894
4101,1936
4103,1937
4103,1938
4104,1020
4104,1252
4106,1939
4107,1940
4108,1936
4109,1941
4110,1942
4111,1744
4112,1943
4113,1944
4114,1802
4115,1471
4118,28
4118,1697
4118,1511
4118,1227
4118,1481
4118,45
4118,257
4118,1945
4119,1947
4120,1352
4121,1564
4122,553
4123,1099
4124,1950
4126,1951
4127,1856
4127,819
4127,1953
4127,205
4127,1735
4127,28
4127,1952
4128,1317
4128,1475
4128,1766
4129,1863
4130,1924
4131,150
4132,163
4135,1954
4137,190
4138,346
4138,882
4138,880
4138,313
4138,1110
4139,1957
4140,1958
4141,429
4142,1510
4143,1959
4144,625
4145,696
4147,777
4148,771
4149,1788
4150,1916
4151,1880
4152,1960
4154,1961
4155,535
4155,683
4156,1962
4157,1043
4159,502
4159,326
4160,1157
4161,1963
4162,625
4163,38
4164,673
4164,1247
4166,1272
4167,1825
4167,1088
4167,668
4168,1020
4168,1073
4169,1322
4170,1964
4171,1334
4172,1442
4173,28
4174,88
4174,190
4175,1658
4176,1099
4177,569
4178,1965
4179,234
4179,1966
4179,97
4179,268
4180,1554
4181,1967
4182,1698
4183,1775
4185,1968
4186,1148
4187,1000
4187,1725
4188,1969
4189,128
4189,1067
4190,1970
4191,1852
4192,1851
4195,1172
3563,1971
2023,346
2023,696
2023,883
2023,1490
2023,1973
3734,1348
2441,1506
2441,1731
2484,837
2781,1360
2781,202
2781,1323
4198,673
4198,817
4199,1553
4200,414
4201,459
4202,502
4203,1975
4204,410
4206,569
4207,1976
4208,1535
4209,403
4210,1725
4211,196
4211,434
4212,1744
4213,1977
4214,1979
4215,1978
4216,1792
4216,1791
4216,1803
4216,1807
4217,1980
4219,410
4221,1816
4221,23
4222,1981
4223,1982
4224,1983
4225,1984
4226,1985
4227,1986
4228,1987
4230,996
4230,1
4231,1950
4231,1886
4232,1988
4233,1989
4234,1990
4235,1991
4236,1867
4237,747
4238,25
4238,502
4240,691
4241,1992
4242,1887
4243,1362
4244,1996
4245,1994
4246,1994
4247,1995
4248,1942
4250,1020
4250,1871
4250,1361
4250,698
4251,1853
4252,1997
4253,1999
4254,1998
4255,1846
4256,2000
4257,464
4258,683
4258,1016
4259,2001
4260,1438
4261,1791
4261,1792
4261,1803
4261,1807
4262,77
4264,422
4264,1053
4264,1685
4265,1809
4266,906
4267,2002
4268,2003
4269,825
4270,447
4271,1869
4272,1530
4273,2006
4274,2004
4275,2005
4276,1740
4277,1885
4278,92
4279,288
4280,2007
4281,2008
4282,1934
4283,1188
4284,1303
4285,2009
4286,2010
4287,2011
4288,1808
4288,1796
4289,2000
4289,1570
4290,2012
4295,151
4295,1814
4296,910
4297,2013
4297,1471
4298,1662
4299,346
4299,671
4300,1188
4301,2014
4302,2015
4303,2016
4305,1150
4305,1613
4306,472
4309,635
4309,1481
4310,2019
4311,2020
4311,2021
4311,2022
4311,2023
4312,2024
4313,1182
4314,822
4314,1127
4316,125
4317,190
4317,88
4318,225
4320,2025
4322,2026
4323,504
4325,528
4326,1424
4327,673
4327,1453
4328,2027
4331,2030
4332,2031
4333,2017
4334,1895
4334,683
4335,470
4336,640
4337,1939
4338,1250
4339,1888
4339,683
4340,1054
4341,1095
4341,1481
4342,2032
4344,28
4344,741
4345,1760
4347,1791
4348,1964
4349,1982
4350,2020
4350,2021
4350,2022
4350,2023
4351,198
4352,571
4352,1317
4353,2033
4354,777
4355,1465
4356,484
4357,82
4357,1349
4358,1527
4359,1527
4360,625
4361,2016
4362,2035
4363,2036
4364,1974
4364,2040
4365,917
4366,2041
4366,234
4366,883
4366,346
4367,288
4368,1980
4369,1744
4370,1636
4371,2042
4372,962
4372,1514
4373,363
4374,1280
4375,2043
4376,2043
4377,2044
4378,2043
4379,2043
4380,1142
4382,1818
4383,1255
4384,2045
4385,1122
4386,683
4386,817
4387,2047
4388,2048
4389,2049
4390,2050
4391,2051
4392,2052
4392,2053
4392,2054
4393,288
4394,1658
4395,1934
4396,225
4396,786
4397,2055
4397,683
4398,2056
4399,777
4400,1948
4401,730
4402,1169
4403,1563
4404,2045
4405,2057
4406,2058
4407,2059
4408,2060
4409,2061
4410,2062
4411,2063
4412,1274
4413,1314
4414,2064
4415,642
4415,1950
4415,1886
4416,2039
4417,1016
4417,683
4418,910
4419,625
4420,903
4421,414
4421,603
4421,1070
4422,635
4422,1317
4422,1475
4423,2065
4424,1308
4425,288
4426,1016
4426,683
4427,786
4428,2013
4428,1471
4429,2045
4429,1127
4430,2066
4431,2067
